userId,movieId,rating,timestamp
533,841,4.0,1424754001
533,718,5.0,1424754043
533,235,5.0,1424754014
533,8231,3.0,1424754053
533,1637,4.0,1424753660
533,112,5.0,1424753506
533,22,5.0,1424753523
533,3320,5.0,1424754175
533,6621,5.0,1424754102
533,6680,3.5,1424754019
533,1113,3.0,1424754031
533,799,3.5,1424753703
533,7472,5.0,1424754132
533,2246,5.0,1424754039
533,1134,5.0,1424753998
533,7017,5.0,1424754126
533,7689,5.0,1424754071
533,1109,5.0,1424754155
533,895,5.0,1424753539
533,5978,3.0,1424753618
533,5930,3.0,1424753585
533,7113,5.0,1424753554
534,3775,4.0,1459787996
534,4163,4.0,1459793302
534,2685,4.0,1459788735
534,3172,4.0,1459792580
534,7625,4.0,1459787997
534,9006,3.5,1459787996
534,8415,4.0,1465036614
534,6649,4.5,1459787998
534,5160,3.5,1459797094
534,1534,4.0,1465036485
534,6815,3.5,1459787997
534,65,3.5,1459787997
534,14,4.5,1459787998
534,86,4.0,1459787997
534,6844,4.0,1459787997
534,6498,4.0,1459789158
534,348,4.5,1459787998
534,9028,4.0,1459787997
534,517,4.0,1459792411
534,863,4.5,1459787997
534,50,4.0,1459787998
534,8258,3.5,1459795340
534,7955,4.0,1459787996
534,4908,3.5,1465036600
534,5737,3.0,1465036540
534,4108,4.5,1459787998
534,608,4.5,1459787998
534,384,4.0,1459787998
534,6653,4.5,1459788852
534,495,4.5,1459787998
534,841,4.5,1459787997
534,7393,3.5,1465036544
534,1327,3.5,1459787997
534,9035,3.0,1459788738
534,1229,4.0,1459787997
534,6690,4.0,1459787997
534,5769,3.5,1459796083
534,6066,3.5,1459796076
534,6779,4.0,1459787997
534,172,5.0,1459787998
534,934,4.0,1459787997
534,1595,3.5,1465036523
534,7592,4.5,1459795338
534,9009,3.5,1459795378
534,4712,3.5,1459796077
534,398,4.0,1459787997
534,6904,4.5,1459787996
534,7759,4.5,1459787998
534,6738,4.0,1459787998
534,8523,4.5,1459787998
534,1190,4.0,1459787996
534,647,4.5,1459787998
534,1338,4.0,1459787998
534,110,4.5,1459787998
534,3829,4.0,1459787996
534,2235,3.5,1459787996
534,1737,4.0,1459787997
534,5143,4.0,1459787998
534,7621,4.0,1459787996
534,2235,4.0,1459793726
534,7002,4.5,1459787996
534,6795,4.0,1459787997
534,737,4.0,1459787997
534,4348,4.0,1459787996
534,18,5.0,1459787996
534,51,4.0,1459787997
534,1379,3.5,1459787996
534,112,4.0,1459787998
534,5933,4.5,1459787996
534,7974,3.5,1459787995
534,6725,4.0,1459787996
534,8817,4.0,1459795330
534,7796,4.5,1459787999
534,1316,4.5,1459787997
534,7968,4.0,1459787997
534,9033,3.0,1459796053
534,345,4.0,1459787998
534,268,3.5,1459787997
534,1758,4.0,1465036794
534,6756,4.0,1465036790
534,7185,3.5,1459787996
534,1886,4.5,1459787997
534,3170,4.0,1459787997
534,7504,3.5,1465036809
534,992,4.5,1459787997
534,1725,4.5,1459787995
534,6907,4.5,1459787996
534,8519,4.0,1459787996
534,7777,2.5,1465036844
534,3629,4.0,1459787997
534,7735,3.5,1459787997
534,2899,4.0,1459787998
534,7412,5.0,1459787999
534,565,4.0,1459787998
534,8709,4.0,1459787996
534,2918,4.5,1459787997
534,2990,4.5,1459787996
534,6781,4.0,1459795326
534,2425,4.5,1459787996
534,3966,4.5,1459787996
534,4153,4.0,1459787997
534,4506,4.0,1459788975
534,8726,3.0,1459788690
534,1455,4.0,1459787997
534,32,4.0,1459787998
534,485,4.0,1459787997
534,1731,2.5,1459792583
534,7676,4.0,1459788653
534,5822,4.0,1459787996
534,6637,3.5,1459787998
534,7909,3.5,1459787997
534,1181,4.0,1459787997
534,6606,4.5,1459787997
534,2580,5.0,1459787999
534,7800,5.0,1459788639
534,1122,4.5,1459787996
534,39,4.0,1459787997
534,1849,3.5,1459788624
534,4411,4.0,1459787996
534,7274,3.5,1459787999
534,732,3.5,1459787997
534,3059,4.0,1459787995
534,8822,4.5,1459787996
534,3304,4.0,1459789017
534,6755,4.0,1459787998
534,1195,4.5,1459795392
534,13,4.5,1459787997
534,6893,4.0,1459787998
534,5853,4.5,1459787997
534,448,4.5,1459787998
534,7837,4.0,1465036860
534,4513,4.0,1459787997
534,6648,3.5,1459787998
534,8062,2.0,1459787998
534,267,3.5,1459787995
534,8078,4.0,1459787995
534,8818,4.5,1459795358
534,6848,3.5,1459787997
534,1113,4.5,1459787998
534,7291,4.0,1459792429
534,755,4.0,1459787998
534,7631,3.5,1459787995
534,7861,2.0,1459787996
534,1645,3.5,1459796999
534,2278,4.5,1459787997
534,3552,4.5,1459787996
534,8835,5.0,1459787999
534,1461,4.5,1459788815
534,8429,4.0,1459787997
534,1400,4.5,1459787998
534,7456,4.5,1459794869
534,1524,4.0,1459787997
534,6876,3.5,1459787998
534,8240,4.0,1459787998
534,754,3.0,1459787998
534,5467,3.0,1459788696
534,8222,5.0,1459787999
534,1093,4.0,1459787997
534,557,4.0,1459787997
534,5360,3.5,1459787996
534,6292,3.5,1459787996
534,426,4.0,1459787997
534,7917,3.5,1459787997
534,8537,4.0,1459787998
534,1761,4.0,1459787998
534,8962,2.5,1459795332
534,799,2.5,1459788454
534,7814,4.0,1459787996
534,7577,5.0,1459788794
534,554,4.0,1459787998
534,7189,4.0,1459793359
534,6697,4.0,1459787996
534,6877,4.0,1459787997
534,3883,4.0,1459787998
534,8810,3.0,1459787998
534,4050,3.5,1459787998
534,4057,3.5,1459787998
534,6901,4.0,1459787997
534,7671,3.5,1459787998
534,6928,2.0,1459787997
534,1988,4.5,1459787996
534,6807,3.5,1459787996
534,2111,3.0,1459787997
534,4807,3.5,1459787997
534,3578,4.0,1459787996
534,8896,3.5,1459795438
534,2217,3.5,1459787997
534,2565,4.0,1459787996
534,4372,4.0,1459787997
534,5008,4.0,1459787997
534,8194,4.0,1459787998
534,3874,3.5,1459788902
534,7692,4.0,1459796415
534,880,4.0,1459787998
534,8908,3.5,1459787998
534,2029,4.0,1459787998
534,5612,4.0,1459787997
534,8850,3.5,1459787997
534,8083,3.5,1459788648
534,4213,4.5,1459787997
534,1802,2.0,1459787996
534,8999,3.5,1459787996
534,7502,4.0,1459787997
534,4899,4.5,1459787998
534,3763,3.0,1459787996
534,3723,3.5,1459787996
534,8186,4.0,1459787997
534,8123,4.5,1459787997
534,939,4.0,1459792399
534,7445,5.0,1459787999
534,658,4.0,1459787995
534,8819,4.0,1459793385
534,6064,4.0,1459787997
534,457,4.5,1459787996
534,2315,4.5,1459797031
534,5576,2.0,1459787996
534,7907,4.0,1459787998
534,7395,4.0,1459787997
534,103,4.0,1459787996
534,1854,4.0,1459787998
534,6396,3.0,1459796064
534,4226,2.0,1459788689
534,5354,3.5,1459796557
534,5492,3.0,1459788876
534,4494,5.0,1459788628
534,6646,4.0,1459787998
534,7072,4.0,1459787996
534,1016,3.0,1459787998
534,2191,4.5,1459787997
534,3905,4.0,1459788984
534,4101,2.5,1459787997
534,541,3.5,1459787997
534,3481,3.5,1459787998
534,2127,4.5,1459787998
534,8684,3.5,1459787998
534,4485,3.5,1459788882
534,6693,3.5,1459795954
534,5628,3.5,1459787996
534,3780,2.0,1459787997
534,1281,4.5,1459787997
534,4013,3.5,1459787999
534,3585,4.0,1459787998
534,3612,4.0,1459793416
534,2989,4.0,1459787997
534,5810,4.0,1459787999
534,6022,3.5,1459796443
534,7271,4.0,1459787998
534,1279,4.5,1459789103
534,1915,4.5,1459787998
534,7037,3.5,1459787998
534,784,4.5,1459787998
534,8246,4.0,1459787998
534,8299,3.0,1459788948
534,2935,4.0,1459787995
534,6164,3.0,1459796391
534,7826,3.0,1459787997
534,6813,3.5,1459787998
534,1925,4.0,1459787997
534,4387,3.5,1459787998
534,4247,3.5,1459787998
534,741,4.0,1459787998
534,5431,4.0,1459796538
534,5809,3.0,1459787998
534,3685,4.0,1459787995
534,2200,2.5,1459787998
534,2448,4.0,1459793695
534,2645,4.5,1459787997
534,4332,2.0,1459788961
534,5120,4.0,1459789137
534,5373,2.0,1459787997
534,4910,3.0,1459787998
534,7947,3.0,1459787995
534,2831,3.0,1459787998
534,7870,4.0,1459788921
534,8497,1.5,1459787996
534,7322,3.5,1459787997
534,2120,3.5,1459787997
534,1941,4.0,1459787996
534,3052,4.5,1459787997
534,3312,4.5,1459787995
534,1724,3.5,1459787998
534,288,4.0,1459792458
534,1775,3.0,1459787998
534,8390,4.0,1459787997
534,139,2.0,1459787998
534,5252,4.5,1459787998
534,4735,4.5,1459787997
534,6150,2.5,1459787997
534,5364,4.0,1459787999
534,5748,3.5,1459788980
534,7628,4.0,1459787997
534,101,4.0,1459792603
534,3152,3.0,1459787998
534,4124,3.0,1459787998
534,3566,4.0,1459787997
534,1784,2.0,1459787996
534,7665,3.0,1459788590
534,3584,4.0,1459787997
534,8130,1.5,1459787997
534,3195,4.0,1459787998
534,3632,3.5,1459787998
534,4577,3.5,1459788865
534,8545,4.0,1459787998
534,4620,4.5,1459787995
534,4455,4.5,1459787998
534,8593,4.0,1459787998
534,3800,3.5,1459787995
534,7769,3.5,1459787995
534,8017,4.0,1459787998
534,1039,3.0,1459787995
534,4277,4.0,1459787995
534,2088,3.0,1459787998
534,1522,4.0,1459787997
534,1886,1.5,1459787997
534,27,3.5,1459787997
534,8549,4.0,1459789126
534,825,4.0,1459787998
534,1165,3.5,1459787995
534,932,4.5,1459787997
534,2234,4.0,1459787996
534,823,3.0,1459787995
534,5099,2.0,1459787997
534,8980,4.0,1459787998
534,7553,3.5,1459789115
534,411,4.5,1459787997
534,4082,4.0,1459787995
534,1229,4.0,1459789008
534,4255,3.5,1459787995
534,2306,2.5,1459788522
534,1025,5.0,1459787998
534,1501,4.5,1459787998
534,696,2.5,1459788210
534,1898,3.0,1459787996
534,7945,3.5,1459787995
534,1868,3.0,1459787995
534,895,4.5,1459787998
534,5945,3.5,1459793444
534,998,3.0,1459787998
534,1991,3.5,1459787998
534,2640,3.0,1459787996
534,5467,2.0,1459795426
534,948,5.0,1459787995
534,4993,3.0,1459787996
534,6942,4.0,1459787998
534,2115,4.0,1459787996
534,6312,3.5,1459787997
534,794,3.0,1459787995
534,8734,2.0,1459787995
534,5001,2.0,1459787995
534,5182,3.0,1459787996
534,2612,3.5,1459787996
534,4341,4.5,1459787995
534,7999,5.0,1487277900
535,4301,2.0,939029700
535,8182,3.0,939029647
535,112,4.0,939028910
535,7288,1.0,939029767
535,5933,1.0,939029767
535,6652,3.0,939029671
535,8817,1.0,939029730
535,8618,2.0,939029938
535,8342,4.0,939029767
535,7796,4.0,939028383
535,5683,2.0,939028733
535,345,5.0,939028383
535,268,5.0,939028383
535,8231,3.0,939029814
535,7865,1.0,939028580
535,7407,1.0,939028580
536,7860,5.0,832840081
536,7633,5.0,832839783
536,6649,2.0,832839804
536,7385,1.0,832839926
536,3936,4.0,832839862
536,1182,2.0,832840090
536,7989,1.0,832839848
536,8104,3.0,832839820
536,7576,5.0,832839804
536,7329,3.0,832840061
536,14,5.0,832840319
536,3346,4.0,832840433
536,7555,5.0,832839829
536,7157,4.0,832839990
536,1362,3.0,832839906
536,348,4.0,832840352
536,192,3.0,832840384
536,490,3.0,832839783
536,50,4.0,832839896
537,1,4.0,1424137997
537,6844,4.0,1424317260
537,51,4.5,1424141439
537,112,4.0,1424141086
537,10,4.0,1424142003
537,1455,5.0,1427586276
537,1455,5.0,1424138250
537,32,4.5,1424138037
537,39,4.5,1424138068
537,315,5.0,1424139594
537,13,4.5,1424138056
537,439,1.5,1424141947
537,7861,5.0,1424138279
537,1761,5.0,1424317130
537,145,4.5,1424142662
537,7218,5.0,1424138269
537,3520,5.0,1424138297
537,1854,4.0,1424140089
537,2034,3.5,1424144794
537,1016,5.0,1424140083
537,1701,4.0,1424138686
537,8246,3.5,1447538249
537,741,1.5,1424140553
537,4538,3.0,1424140877
537,1979,4.5,1424138371
537,3564,2.5,1424141852
537,2955,4.0,1424144828
537,139,4.5,1424140403
537,3632,0.5,1424317219
537,4455,3.5,1424317293
537,1088,5.0,1424141141
537,250,5.0,1424142673
537,6562,2.5,1424317054
538,8415,4.5,1307845469
538,86,4.5,1307846862
538,863,5.0,1307846744
538,821,4.0,1307845496
538,733,5.0,1307846823
538,792,5.0,1307846151
538,1197,2.5,1307845480
538,8218,4.0,1307845461
538,398,4.0,1307846810
538,1004,3.5,1307846099
538,2412,5.0,1307846735
538,7837,4.0,1307845513
538,2036,4.5,1307845499
538,2121,5.0,1307845762
538,8381,3.0,1307845521
538,4018,4.5,1307845691
538,3319,5.0,1307845825
538,6,5.0,1307846388
538,662,4.0,1307845777
538,267,4.5,1307847401
538,3578,4.5,1307846901
538,3585,4.5,1307846747
538,683,5.0,1307846161
539,6680,4.5,1332474525
539,4982,3.5,1332474517
539,1,4.0,1332474771
539,792,5.0,1332474844
539,950,3.5,1332474913
539,7404,3.0,1332474581
539,7592,4.0,1332474463
539,8221,3.5,1332474425
539,51,3.5,1332474869
539,1637,2.5,1332474924
539,3631,4.0,1332474493
539,267,3.5,1332474436
539,2181,4.5,1332474540
539,7913,3.5,1332474497
539,1731,4.5,1332475093
539,6707,4.5,1332475283
539,6648,3.5,1332475095
539,755,4.5,1332475106
539,1461,0.5,1332475217
539,554,5.0,1332475090
539,1988,5.0,1332475163
539,2029,4.5,1332475301
539,1854,5.0,1332475184
539,6646,5.0,1332475166
540,12,5.0,1179108599
540,192,4.5,1179108594
540,6828,3.5,1179109047
540,8258,3.5,1179108936
540,59,4.0,1179109015
540,8975,3.5,1179107925
540,5286,2.5,1179108294
540,110,5.0,1179108788
540,4779,3.5,1179108223
540,1382,2.0,1179108240
540,51,5.0,1180330433
540,112,4.0,1179108880
540,5245,3.0,1179108026
540,7974,4.5,1179108685
540,4145,4.0,1179108136
540,7187,4.0,1179108256
540,7433,4.0,1179107976
540,22,4.5,1179108929
540,1707,4.0,1179107949
540,32,4.0,1179108930
540,6637,4.0,1179108600
540,7909,4.0,1179108823
540,6606,4.0,1179108791
540,7186,2.5,1179108192
540,1113,4.5,1179107961
540,1400,5.0,1179108848
540,1524,5.0,1179108756
540,6701,3.5,1179108268
540,426,5.0,1179108778
540,1761,4.0,1179108892
540,145,5.0,1180330457
541,367,4.0,835644446
541,3091,4.0,835643146
541,3775,2.0,835643052
541,8209,4.0,835643333
541,130,5.0,835643052
541,9006,3.0,835642942
541,6649,3.0,835642942
541,7385,3.0,835643146
541,1346,4.0,835643266
541,60,3.0,835643161
541,7966,3.0,835643501
541,6815,5.0,835642969
541,1,4.0,835642969
541,8104,4.0,835642969
541,65,3.0,835642942
541,7576,5.0,835642942
541,7329,4.0,835643205
541,14,5.0,835643134
541,86,3.0,835643080
541,6844,2.0,835643118
541,3346,3.0,835643569
541,6726,3.0,835643239
541,1560,4.0,835642917
541,7555,3.0,835642985
541,7157,4.0,835643080
541,1362,5.0,835643013
541,2635,3.0,835643551
541,2994,4.0,835643421
541,348,5.0,835643146
541,8023,3.0,835643720
541,1004,4.0,835643863
541,62,1.0,835644320
541,7159,5.0,835643304
541,9003,3.0,835643967
541,517,3.0,835643304
541,5431,3.0,835643477
541,863,3.0,835642942
541,192,3.0,835643205
541,490,5.0,835642917
541,50,4.0,835643013
541,6728,5.0,835643759
541,1364,3.0,835643317
541,471,3.0,835643372
541,8203,3.0,835643477
541,6828,5.0,835643598
542,2778,4.0,1163387515
542,12,3.5,1163386827
542,1,5.0,1163387043
542,14,5.0,1163386930
542,86,5.0,1163387333
542,6728,4.0,1163386465
542,223,4.0,1163387449
542,59,5.0,1163386968
542,367,4.0,1163387217
542,59,5.0,1163387642
542,1508,1.0,1163387841
542,6690,3.5,1163386854
542,1393,5.0,1163388050
542,515,0.5,1163387651
542,1595,3.5,1163387105
542,718,1.5,1163386631
542,1338,3.5,1163386482
542,1259,4.0,1163386568
542,51,4.0,1163387657
542,8182,3.5,1163388766
542,112,5.0,1163386800
542,1004,3.5,1163388443
542,8284,4.0,1163388817
542,8793,0.5,1163387159
542,268,4.5,1163386875
542,22,5.0,1163387003
542,1528,3.5,1163386926
542,1469,4.0,1163387167
542,8881,2.5,1163386532
542,3237,0.5,1163387886
542,7412,4.0,1163387336
542,264,4.0,1163388025
542,131,5.0,1163386911
542,4023,4.0,1163388903
542,2990,0.5,1163388760
542,6781,5.0,1163387701
542,4153,1.5,1163388683
542,1455,5.0,1163386785
542,485,4.5,1163386831
542,1731,4.0,1163387488
542,3769,3.0,1163387955
542,8172,5.0,1163387291
542,6606,3.5,1163386937
542,7399,1.0,1163387381
542,7476,4.0,1163387458
542,6906,1.0,1163388478
542,315,4.5,1163386996
542,6733,4.5,1163387490
542,7755,1.0,1163388422
542,2905,3.5,1163387349
542,5021,0.5,1163388746
542,448,1.5,1163386949
542,2216,4.5,1163388800
542,6648,4.5,1163387031
542,6608,4.0,1163388074
542,6848,4.0,1163387538
542,1851,2.0,1163387691
542,1113,5.0,1163387369
542,755,3.0,1163386738
542,7861,3.0,1163388833
542,6771,1.0,1163387202
542,8835,4.0,1163388855
542,7456,4.0,1163387850
542,7408,4.0,1163387716
542,8222,3.0,1163387415
542,7463,4.0,1163388812
542,6701,3.0,1163387982
542,6721,4.0,1163387528
542,426,4.0,1163386807
542,7214,3.5,1163387680
542,6838,4.5,1163388655
542,8962,3.0,1163387465
542,145,3.5,1163387608
542,126,4.5,1163388802
543,1756,5.0,1230602081
543,6649,5.0,1377022834
543,8719,5.0,1230602169
543,65,4.0,1377069277
543,14,3.0,1377069244
543,86,5.0,1377069286
543,6726,5.0,1377022817
543,1560,5.0,1377022810
543,863,5.0,1377069262
543,608,5.0,1377068729
543,841,5.0,1230602450
543,950,5.0,1377022491
543,841,5.0,1377068903
543,7291,5.0,1377068905
543,6690,5.0,1377022838
543,6520,1.0,1377068655
543,6904,5.0,1377068493
543,7452,5.0,1377022549
543,39,5.0,1377069125
543,7741,5.0,1230602171
543,112,5.0,1377069266
543,345,5.0,1377069290
543,8892,5.0,1377068469
543,268,5.0,1377069270
543,22,5.0,1377068749
543,267,5.0,1230602091
543,8766,5.0,1377022559
543,131,5.0,1377023031
543,5439,5.0,1230602197
543,7081,5.0,1230602310
543,315,5.0,1377068549
543,1113,5.0,1377068488
543,7274,5.0,1377022448
543,754,5.0,1377068509
543,554,5.0,1377023099
543,5612,0.5,1230602551
543,7414,5.0,1377068869
543,103,4.0,1377068823
543,1016,5.0,1408809384
543,299,5.0,1377023093
543,1132,5.0,1377022611
543,2026,4.0,1408809486
543,139,4.0,1377068620
543,5304,5.0,1408809441
544,8202,3.0,850688562
544,3245,3.0,850688581
544,926,3.0,850688537
544,6823,5.0,850688537
544,6828,4.0,850688537
544,2322,4.0,850688712
544,8258,5.0,850688537
544,5904,2.0,850688712
544,3407,5.0,850688776
544,7659,5.0,850688776
544,6632,5.0,850688634
545,2685,2.5,1240358381
545,1145,5.0,1240358404
545,5143,3.5,1240360301
545,8307,4.0,1240358568
545,899,3.0,1240358518
545,8846,2.5,1240358572
545,1421,4.0,1240358457
545,8846,5.0,1240358470
545,6256,3.5,1240358462
545,6652,4.0,1240358346
545,6748,4.0,1240358351
545,754,3.5,1240358363
545,6006,3.0,1240360291
545,7758,2.5,1240359219
546,4637,5.0,973588518
546,7625,4.0,973588258
546,8415,2.0,973588258
546,60,3.0,973588464
546,348,4.0,973588490
546,192,5.0,973588403
546,471,2.0,973588348
546,733,2.0,973588403
546,675,1.0,973588384
546,1327,1.0,973588665
546,874,5.0,973588490
546,7462,4.0,973588711
546,5286,4.0,973588665
546,6135,1.0,973588771
546,5143,2.0,973588258
546,8231,3.0,973588435
546,5852,2.0,973588747
546,8853,2.0,973588321
546,6029,2.0,973588321
546,8871,2.0,973588665
546,8801,2.0,973588592
546,1356,2.0,973588490
546,8892,3.0,973588665
546,268,5.0,973588321
546,6903,5.0,973588614
546,1830,4.0,973588435
546,8509,4.0,973588711
546,1469,4.0,973588435
546,1563,2.0,973588592
546,7140,3.0,973588490
546,1756,5.0,973588747
546,8280,5.0,973588614
546,1686,5.0,973588321
546,8595,4.0,973588566
547,373,5.0,942723549
547,778,4.0,942723440
547,2225,3.0,942723440
547,1709,5.0,942723440
547,1420,5.0,942723498
547,1274,2.0,942723498
547,8929,5.0,942723440
547,904,5.0,942723440
547,622,3.0,942723549
547,3903,3.0,942723168
547,268,5.0,942722850
547,6681,4.0,942723549
548,14,5.0,1488825071
548,112,5.0,1488243190
548,1316,3.0,1488825566
548,7679,4.5,1494880275
548,912,5.0,1488825192
548,1254,5.0,1488825221
548,6097,4.0,1494880154
548,3361,5.0,1488825181
548,3124,4.0,1488825044
548,404,5.0,1494880303
548,5857,3.0,1494880125
548,948,3.0,1494879789
548,5215,2.0,1488243259
548,8184,1.0,1494880185
549,60,5.0,1464282636
549,1,4.0,1464282580
549,192,3.0,1464282651
549,608,4.0,1464282638
549,384,4.5,1464282584
549,495,3.0,1464282603
549,110,5.0,1464282657
549,112,5.0,1464282594
549,22,5.0,1464282740
549,131,5.0,1464282746
549,39,3.5,1464282659
549,145,5.0,1464282742
549,8109,5.0,1464282681
549,7897,1.0,1464282672
550,1,4.5,1488629928
550,14,4.0,1488629938
550,112,4.5,1488629924
550,315,4.0,1488728316
550,880,5.0,1488728335
550,3481,4.0,1488728341
550,3585,4.0,1488728505
550,7037,4.0,1488728409
550,6813,3.5,1488728384
550,741,5.0,1488728360
550,3152,4.0,1488728339
550,250,4.0,1488629931
550,27,5.0,1488629933
550,411,4.5,1488728437
550,1030,4.5,1488728279
550,998,4.0,1488728591
550,1991,4.0,1488728390
550,948,5.0,1488728439
550,794,4.0,1488728584
550,880,0.5,1488728333
551,60,4.5,1505548068
551,12,3.5,1504925815
551,1,4.0,1504316369
551,14,4.5,1504317304
551,6726,4.0,1504926029
551,192,4.0,1504925901
551,50,4.5,1504321002
551,6828,4.0,1504926001
551,608,4.5,1504925945
551,495,3.0,1506128919
551,1327,2.0,1504925535
551,8267,4.0,1504925526
551,158,4.5,1504316399
551,6904,4.0,1504926081
551,6635,4.0,1504926132
551,110,4.5,1504317297
551,18,4.5,1504925161
551,112,4.0,1504316393
551,345,4.0,1504320898
551,22,4.5,1504320876
551,10,4.0,1504317309
551,8881,4.0,1504925725
551,7412,3.0,1504925723
551,9021,4.0,1504926141
551,131,3.0,1504320903
551,150,3.5,1504925964
551,2990,4.0,1504926128
551,32,2.0,1504320880
551,1669,4.0,1504926031
551,6637,2.0,1506129024
551,6606,4.0,1506129018
551,6,3.0,1504925729
551,39,2.0,1504320891
551,315,4.0,1504925807
551,2905,4.0,1504926013
551,13,2.0,1504321025
551,6893,3.5,1504925836
551,448,1.0,1505548110
551,1371,4.0,1504926135
551,267,4.0,1505548127
551,6674,4.0,1504925825
551,7408,4.0,1504925952
551,8222,4.0,1504925858
551,8537,4.0,1504925831
551,423,4.0,1504925164
551,2217,4.0,1504925916
551,880,4.0,1504925585
551,3723,4.0,1504926105
551,1016,3.5,1504925890
551,2191,4.0,1504925909
551,3481,4.0,1504925940
551,2254,4.5,1504321142
551,204,4.0,1504925201
551,1026,4.0,1504926137
551,6813,4.0,1504925970
551,741,4.0,1504925210
551,2200,3.5,1504925205
551,4100,3.5,1504926078
551,2448,4.0,1504925937
551,2120,4.5,1504321132
551,1588,4.0,1504925154
551,1775,1.0,1504925995
551,7665,4.0,1504926167
551,8545,3.5,1504926154
551,1483,4.0,1504925948
551,250,4.0,1504925198
551,1165,3.5,1504925983
551,2598,5.0,1504926183
551,2009,4.5,1504926187
551,823,3.5,1504926160
551,411,3.0,1504320843
551,1501,4.0,1504925921
551,1161,4.0,1504926084
551,1868,1.0,1504926003
551,794,4.5,1504925803
551,1818,3.0,1504320996
551,6961,4.5,1504926108
551,7976,4.5,1504926009
551,3532,4.0,1504926025
551,1098,1.0,1504925224
551,1278,5.0,1504317370
551,1407,5.0,1504925492
551,232,4.0,1504316474
551,545,3.0,1504316486
551,251,4.0,1504316481
552,8202,1.0,1111472953
552,3775,3.5,1111473056
552,7625,3.0,1111472958
552,12,4.0,1111473067
552,8294,2.0,1112151213
552,8104,3.5,1111473082
552,14,4.0,1111473075
552,3346,3.0,1111472926
552,7555,3.0,1112151204
552,373,5.0,1111473071
552,517,4.0,1111473079
552,6728,4.0,1111472928
552,1364,2.5,1111473085
552,821,3.5,1111473321
552,1166,3.5,1111473297
552,733,3.5,1111473312
552,59,4.5,1112151222
552,6926,4.0,1111473307
552,16,4.0,1111473316
552,5,3.5,1111473301
552,173,4.0,1112151219
552,491,3.5,1112151210
552,4001,2.0,1111473319
552,7633,3.5,1111473281
552,8307,3.0,1111473280
552,1327,3.0,1111473282
552,1513,3.5,1111472915
552,593,4.5,1112151181
552,158,4.0,1112151190
552,1595,3.5,1111472912
552,7426,4.0,1111473257
552,7759,4.0,1111472930
552,7462,2.5,1111473036
552,1190,3.5,1111473258
552,7994,2.0,1112151498
552,7852,1.5,1111473265
552,2235,1.5,1111473200
552,622,4.0,1112151475
552,2245,4.0,1112151477
552,9012,1.0,1112151480
552,4075,3.0,1111473224
552,8049,1.5,1111473224
552,890,3.5,1112151459
552,1637,5.0,1111473190
552,7677,3.5,1112151442
552,8182,3.0,1111473191
552,4829,3.5,1112151446
552,112,4.5,1112151193
552,5245,2.5,1112151439
552,7974,3.5,1111473043
552,6256,4.0,1112151451
552,5940,1.0,1111473196
552,1356,3.5,1111473205
552,8817,3.0,1112151178
552,7796,3.5,1111473029
552,1316,3.5,1111473031
552,9033,0.5,1112151437
552,5368,2.5,1112151463
552,5172,1.5,1112151461
552,6910,3.5,1111473138
552,345,4.0,1112151188
552,3887,0.5,1112151465
552,1027,1.0,1112151416
552,2469,4.0,1112151427
552,7469,4.5,1112151418
552,991,4.0,1112151400
552,4309,1.0,1112151421
552,7185,0.5,1111473169
552,22,4.5,1111472921
552,7695,4.0,1111473155
552,8170,3.0,1112151409
552,7504,3.0,1112151395
552,1379,4.0,1111473146
552,3472,2.5,1112151404
552,2197,3.5,1111473143
552,6640,3.5,1112151424
552,992,4.5,1111472965
552,8630,4.0,1111473159
552,3547,1.5,1112151365
552,6761,4.0,1111473169
552,1094,3.0,1112151372
552,616,3.5,1112151357
552,2322,3.5,1111473153
552,1725,4.0,1112151374
552,7547,3.5,1112151376
552,6420,3.0,1112151379
552,2412,4.5,1112151362
552,2908,4.0,1111473157
552,186,2.5,1112151383
552,2558,3.5,1112151339
552,9038,1.0,1112151329
552,7997,1.5,1112151349
552,3629,4.5,1112151337
552,8766,2.5,1112151326
552,8514,3.0,1112151346
552,3237,4.0,1111473100
552,7412,3.5,1112151341
552,5355,2.0,1112151332
552,6919,2.0,1111473122
552,2325,3.0,1112151318
552,8940,4.0,1112151321
552,9021,3.5,1112151292
552,4650,2.0,1111473094
552,6276,0.5,1112151139
552,1373,0.5,1111473101
552,8439,3.5,1111473091
552,1254,3.0,1111473115
552,613,5.0,1111473116
552,6919,3.5,1112151298
552,485,4.0,1112151300
552,3461,4.0,1111473123
552,6637,4.0,1112151281
552,7473,3.5,1112151264
552,7909,4.0,1111473022
552,1738,3.0,1112151276
552,1849,3.0,1112151279
552,2905,3.5,1112151271
552,5990,2.0,1112151091
552,2430,3.5,1112151121
552,13,5.0,1111473095
553,5534,5.0,1219558107
553,926,5.0,1219564918
553,130,4.0,1219557525
553,6649,4.5,1230773383
553,60,4.0,1230773504
553,12,5.0,1219557512
553,6726,3.5,1230773360
553,483,4.5,1219555271
553,471,3.5,1230773355
553,323,5.0,1230773527
553,2,5.0,1219557534
553,1383,4.0,1219557997
553,6672,5.0,1219555384
553,158,4.0,1219560260
553,515,3.5,1219557999
553,7426,3.0,1230774458
553,7759,3.5,1230773469
553,1637,4.0,1219558111
553,112,3.5,1230773369
553,6748,4.5,1219560808
553,268,5.0,1219559772
